SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
13000001,4.0,4.5,0.0,2.833333333333333,2.8333333333333335
13000002,2.2,2.75,0.0,1.65,1.6500000000000001
13000003,9.2,9.25,9.6,9.35,9.35
13000004,7.4,4.5,9.4,7.1000000000000005,7.1000000000000005
13000005,6.4,8.75,7.0,7.383333333333333,7.383333333333333
13000006,8.8,9.0,9.4,9.066666666666668,9.066666666666668
13000007,8.0,7.25,7.2,7.483333333333333,7.483333333333333
13000008,8.2,8.25,9.6,8.683333333333332,8.683333333333332
13000009,4.0,5.5,0.0,3.1666666666666665,3.1666666666666665
13000010,2.2,3.25,0.0,1.8166666666666669,1.8166666666666667
13000011,8.2,6.75,8.0,7.649999999999999,7.6499999999999995
13000012,7.0,7.5,9.6,8.033333333333333,8.033333333333333
13000013,7.8,7.5,8.8,8.033333333333333,8.033333333333333
13000014,8.6,9.0,9.2,8.933333333333334,8.933333333333334
13000015,7.4,8.5,9.6,8.5,8.5
13000016,6.6,5.25,9.6,7.15,7.1499999999999995
13000017,8.2,8.75,9.6,8.85,8.85
13000018,6.0,4.25,0.0,3.4166666666666665,3.4166666666666665
13000019,6.2,9.25,9.8,8.416666666666666,8.416666666666666
13000020,8.6,8.25,9.4,8.75,8.75
13000021,8.6,9.0,9.8,9.133333333333336,9.133333333333335
13000022,9.2,7.75,10.0,8.983333333333333,8.983333333333333
13000023,8.8,8.5,7.8,8.366666666666667,8.366666666666667
13000024,8.8,6.5,8.2,7.833333333333333,7.833333333333333
13000025,4.4,4.0,0.0,2.8000000000000003,2.8000000000000003
13000026,6.0,5.25,0.0,3.75,3.75
13000027,8.0,4.0,9.8,7.266666666666667,7.266666666666667
13000028,2.6,3.25,0.0,1.95,1.95
13000029,8.8,8.0,10.0,8.933333333333334,8.933333333333334
13000030,9.4,7.25,9.6,8.75,8.75
13000031,8.6,8.5,8.8,8.633333333333335,8.633333333333335
13000032,8.4,6.25,6.2,6.95,6.95
13000033,9.0,8.75,10.0,9.25,9.25
13000034,8.0,9.25,9.8,9.016666666666667,9.016666666666667
13000035,8.4,8.5,8.0,8.299999999999999,8.299999999999999
13000036,9.0,8.0,10.0,9.0,9.0
13000037,6.8,8.75,9.4,8.316666666666668,8.316666666666668
13000038,8.4,8.0,8.2,8.2,8.2
13000039,9.2,6.25,6.0,7.15,7.1499999999999995
13000040,8.0,7.5,9.0,8.166666666666666,8.166666666666666
13000041,8.2,8.5,9.2,8.633333333333333,8.633333333333333
13000042,7.2,6.25,0.0,4.483333333333333,4.483333333333333
13000043,3.0,6.0,0.0,3.0,3.0
13000044,8.8,7.75,9.0,8.516666666666667,8.516666666666667
13000045,9.2,7.0,8.8,8.333333333333334,8.333333333333334
13000046,8.6,6.75,5.4,6.916666666666667,6.916666666666667
13000047,6.8,6.75,0.0,4.516666666666667,4.516666666666667
13000048,4.2,5.75,0.0,3.3166666666666664,3.3166666666666664
13000049,8.8,6.5,6.2,7.166666666666667,7.166666666666667
13000050,4.2,5.0,0.0,3.0666666666666664,3.0666666666666664
13000051,9.0,5.25,9.0,7.75,7.75
13000052,8.0,8.75,9.6,8.783333333333333,8.783333333333333
13000053,3.2,5.0,0.0,2.733333333333333,2.733333333333333
13000054,7.8,7.75,9.0,8.183333333333334,8.183333333333334
13000055,1.8,2.5,0.0,1.4333333333333331,1.4333333333333333
13000056,9.2,8.5,10.0,9.233333333333333,9.233333333333333
13000057,8.0,5.75,8.4,7.383333333333333,7.383333333333333
13000058,7.0,5.75,8.4,7.05,7.05
13000059,8.2,6.75,9.6,8.183333333333332,8.183333333333332
13000060,8.8,7.5,9.8,8.700000000000001,8.700000000000001
13000061,9.8,7.75,9.4,8.983333333333334,8.983333333333334
13000062,8.4,6.75,8.8,7.983333333333334,7.983333333333334
13000063,6.6,8.75,8.6,7.983333333333333,7.983333333333333
13000064,7.8,7.75,9.6,8.383333333333333,8.383333333333333
13000065,4.8,6.5,0.0,3.766666666666667,3.766666666666667
13000066,4.4,5.5,0.0,3.3000000000000003,3.3000000000000003
13000067,9.0,7.25,8.4,8.216666666666667,8.216666666666667
13000068,5.8,5.25,0.0,3.6833333333333336,3.6833333333333336
13000069,9.0,6.25,6.4,7.216666666666666,7.216666666666666
13000070,8.8,8.25,6.2,7.75,7.75
13000071,8.6,6.25,9.2,8.016666666666666,8.016666666666666
13000072,9.2,8.75,9.8,9.25,9.25
13000073,8.8,6.75,9.6,8.383333333333333,8.383333333333333
13000074,3.4,6.5,0.0,3.3000000000000003,3.3000000000000003
13000075,4.2,6.0,0.0,3.4,3.4
13000076,8.2,8.75,9.2,8.716666666666667,8.716666666666667
13000077,8.6,6.75,7.6,7.649999999999999,7.6499999999999995
13000078,8.8,6.75,7.8,7.783333333333334,7.783333333333334
13000079,9.2,8.5,9.8,9.166666666666666,9.166666666666666
13000080,3.8,6.5,0.0,3.4333333333333336,3.4333333333333336
13000081,8.8,8.0,9.4,8.733333333333334,8.733333333333334
13000082,8.8,5.5,9.6,7.966666666666666,7.966666666666666
13000083,9.2,7.75,9.8,8.916666666666666,8.916666666666666
13000084,6.2,7.0,0.0,4.4,4.3999999999999995
13000085,9.2,7.5,8.6,8.433333333333332,8.433333333333332
13000086,8.0,7.75,9.0,8.25,8.25
13000087,2.8,4.0,0.0,2.2666666666666666,2.2666666666666666
13000088,9.2,8.75,9.2,9.05,9.049999999999999
13000089,8.8,7.75,9.2,8.583333333333334,8.583333333333334
13000090,4.4,5.5,0.0,3.3000000000000003,3.3000000000000003
13000091,8.4,9.0,8.8,8.733333333333333,8.733333333333333
13000092,8.4,8.5,9.2,8.7,8.7
13000093,8.8,9.0,7.4,8.4,8.4
13000094,8.0,8.25,9.8,8.683333333333334,8.683333333333334
13000095,9.4,8.25,9.6,9.083333333333334,9.083333333333334
13000096,9.2,9.0,9.6,9.266666666666666,9.266666666666666
13000097,5.0,8.5,0.0,4.5,4.5
13000098,2.2,0.0,0.0,0.7333333333333334,0.7333333333333334
13000099,6.4,7.0,0.0,4.466666666666667,4.466666666666667
13000100,9.0,5.0,8.0,7.333333333333333,7.333333333333333
13000101,8.0,5.5,7.0,6.833333333333333,6.833333333333333
13000102,5.0,6.25,0.0,3.75,3.75
13000103,8.0,9.0,9.2,8.733333333333333,8.733333333333333
13000104,7.4,8.5,9.4,8.433333333333334,8.433333333333334
13000105,9.4,9.0,9.6,9.333333333333334,9.333333333333334
13000106,8.8,8.0,9.8,8.866666666666667,8.866666666666667
13000107,5.6,7.5,0.0,4.366666666666666,4.366666666666666
13000108,8.8,9.0,9.8,9.2,9.200000000000001
13000109,8.0,9.0,10.0,9.0,9.0
13000110,9.2,7.5,9.4,8.700000000000001,8.700000000000001
13000111,6.0,6.5,0.0,4.166666666666667,4.166666666666667
13000112,6.0,7.0,0.0,4.333333333333333,4.333333333333333
13000113,8.2,8.0,7.8,8.0,8.0
13000114,5.0,7.25,0.0,4.083333333333333,4.083333333333333
13000115,4.4,8.75,7.8,6.983333333333333,6.983333333333333
13000116,3.6,7.75,0.0,3.783333333333333,3.783333333333333
13000117,8.6,9.0,10.0,9.2,9.200000000000001
13000118,8.8,8.0,9.8,8.866666666666667,8.866666666666667
13000119,9.2,5.75,8.8,7.916666666666667,7.916666666666667
13000120,8.8,7.0,8.4,8.066666666666668,8.066666666666668
13000121,7.6,9.0,8.8,8.466666666666667,8.466666666666667
13000122,4.6,3.75,0.0,2.783333333333333,2.783333333333333
13000123,8.4,6.0,9.6,8.0,8.0
