SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
28000002,4.6,7.0,5.4,5.666666666666667,5.666666666666667
28000003,8.8,8.5,7.4,8.233333333333334,8.233333333333334
28000004,7.2,6.5,5.2,6.3,6.3
28000005,8.0,7.5,4.4,6.633333333333333,6.633333333333333
28000006,8.0,8.25,7.8,8.016666666666667,8.016666666666667
28000008,8.2,7.0,3.6,6.266666666666667,6.266666666666667
28000010,8.4,8.5,7.2,8.033333333333333,8.033333333333333
28000011,7.4,9.0,7.2,7.866666666666666,7.866666666666666
28000012,8.2,7.75,6.4,7.45,7.45
28000013,7.8,8.5,6.2,7.5,7.5
28000014,4.6,7.0,3.6,5.066666666666666,5.066666666666666
28000015,7.8,7.5,3.0,6.1000000000000005,6.1000000000000005
28000016,7.6,9.0,6.8,7.800000000000001,7.800000000000001
28000017,8.4,8.5,5.2,7.366666666666666,7.366666666666666
28000018,8.0,7.5,6.4,7.3,7.3
28000019,8.2,8.0,7.0,7.733333333333333,7.733333333333333
28000022,8.0,5.0,4.4,5.8,5.8
28000024,7.8,5.25,4.0,5.683333333333334,5.683333333333334
28000026,7.8,7.75,3.8,6.45,6.45
28000027,7.0,8.75,6.0,7.25,7.25
28000028,7.2,8.0,6.0,7.066666666666666,7.066666666666666
28000029,8.8,9.0,8.2,8.666666666666666,8.666666666666666
28000030,7.6,8.0,5.0,6.866666666666667,6.866666666666667
28000031,8.2,7.75,4.6,6.849999999999999,6.849999999999999
28000032,8.6,8.5,6.2,7.766666666666667,7.766666666666667
28000033,8.6,8.5,5.6,7.566666666666667,7.566666666666667
28000034,7.2,7.5,7.2,7.3,7.3
28000035,6.0,6.5,2.6,5.033333333333333,5.033333333333333
28000037,8.2,6.5,6.2,6.966666666666666,6.966666666666666
28000038,8.4,7.5,8.2,8.033333333333333,8.033333333333333
28000039,9.2,7.25,3.6,6.683333333333334,6.683333333333334
28000040,8.8,8.0,8.8,8.533333333333333,8.533333333333333
28000041,8.8,8.5,5.6,7.633333333333333,7.633333333333333
28000042,7.6,8.5,4.8,6.966666666666668,6.966666666666668
28000043,7.6,8.5,4.6,6.900000000000001,6.900000000000001
28000044,8.4,7.75,8.6,8.25,8.25
28000045,7.0,6.0,4.8,5.933333333333334,5.933333333333334
28000046,8.0,7.75,5.0,6.916666666666667,6.916666666666667
28000047,7.2,7.75,6.0,6.983333333333333,6.983333333333333
28000048,8.4,8.25,5.6,7.416666666666667,7.416666666666667
28000049,4.0,8.5,5.2,5.9,5.8999999999999995
28000050,9.0,7.5,6.4,7.633333333333333,7.633333333333333
